103.9198636,103.9544654,30.63285,30.664,1477938533.3,1477947130.6,2.0,4.0,1.0,142.0,0.0,0.0,1.0
103.9544654,103.98906720000001,30.63285,30.664,1477938533.3,1477947130.6,3.0,4.0,1.0,143.0,0.0,0.0,1.0
103.98906720000001,104.023669,30.63285,30.664,1477938533.3,1477947130.6,4.0,4.0,1.0,144.0,0.0,0.0,1.0
104.023669,104.0582708,30.63285,30.664,1477938533.3,1477947130.6,5.0,4.0,1.0,145.0,1.0,0.0,1.0
104.0582708,104.09287259999999,30.63285,30.664,1477938533.3,1477947130.6,6.0,4.0,1.0,146.0,6.0,0.0,1.0
104.09287259999999,104.12747440000001,30.63285,30.664,1477938533.3,1477947130.6,7.0,4.0,1.0,147.0,0.0,0.0,1.0
104.12747440000001,104.1620762,30.63285,30.664,1477938533.3,1477947130.6,8.0,4.0,1.0,148.0,0.0,0.0,1.0
104.1620762,104.196678,30.63285,30.664,1477938533.3,1477947130.6,9.0,4.0,1.0,149.0,0.0,0.0,1.0
103.85066,103.8852618,30.664,30.69515,1477938533.3,1477947130.6,0.0,5.0,1.0,150.0,0.0,0.0,1.0
103.8852618,103.9198636,30.664,30.69515,1477938533.3,1477947130.6,1.0,5.0,1.0,151.0,0.0,0.0,1.0
103.9198636,103.9544654,30.664,30.69515,1477938533.3,1477947130.6,2.0,5.0,1.0,152.0,0.0,0.0,1.0
103.9544654,103.98906720000001,30.664,30.69515,1477938533.3,1477947130.6,3.0,5.0,1.0,153.0,0.0,0.0,1.0
103.98906720000001,104.023669,30.664,30.69515,1477938533.3,1477947130.6,4.0,5.0,1.0,154.0,0.0,0.0,1.0
104.023669,104.0582708,30.664,30.69515,1477938533.3,1477947130.6,5.0,5.0,1.0,155.0,2.0,0.0,1.0
104.0582708,104.09287259999999,30.664,30.69515,1477938533.3,1477947130.6,6.0,5.0,1.0,156.0,0.0,0.0,1.0
104.09287259999999,104.12747440000001,30.664,30.69515,1477938533.3,1477947130.6,7.0,5.0,1.0,157.0,0.0,0.0,1.0
104.12747440000001,104.1620762,30.664,30.69515,1477938533.3,1477947130.6,8.0,5.0,1.0,158.0,0.0,0.0,1.0
104.1620762,104.196678,30.664,30.69515,1477938533.3,1477947130.6,9.0,5.0,1.0,159.0,0.0,0.0,1.0
103.85066,103.8852618,30.69515,30.7263,1477938533.3,1477947130.6,0.0,6.0,1.0,160.0,0.0,0.0,1.0
103.8852618,103.9198636,30.69515,30.7263,1477938533.3,1477947130.6,1.0,6.0,1.0,161.0,0.0,0.0,1.0
103.9198636,103.9544654,30.69515,30.7263,1477938533.3,1477947130.6,2.0,6.0,1.0,162.0,0.0,0.0,1.0
103.9544654,103.98906720000001,30.69515,30.7263,1477938533.3,1477947130.6,3.0,6.0,1.0,163.0,0.0,0.0,1.0
103.98906720000001,104.023669,30.69515,30.7263,1477938533.3,1477947130.6,4.0,6.0,1.0,164.0,0.0,0.0,1.0
104.023669,104.0582708,30.69515,30.7263,1477938533.3,1477947130.6,5.0,6.0,1.0,165.0,1.0,0.0,1.0
104.0582708,104.09287259999999,30.69515,30.7263,1477938533.3,1477947130.6,6.0,6.0,1.0,166.0,1.0,0.0,1.0
104.09287259999999,104.12747440000001,30.69515,30.7263,1477938533.3,1477947130.6,7.0,6.0,1.0,167.0,2.0,0.0,1.0
104.12747440000001,104.1620762,30.69515,30.7263,1477938533.3,1477947130.6,8.0,6.0,1.0,168.0,0.0,0.0,1.0
